unit,conf_gbm,conf_lstm,conf_cnn,w_g,w_l,w_c
1,0.1425368220049175,0.3250407201400751,0.1364725692772599,0.2359685346462818,0.5381022345873514,0.225929214211449
2,0.1645986985440332,0.2884920313119789,0.1375428134104295,0.2786815913754579,0.4884450429822376,0.2328733487113326
3,0.3116200314986459,0.3834867260488571,0.0789674502215409,0.4025712578268847,0.4954133818771313,0.102015347377326
4,0.2106579110355648,0.3836809469518122,0.1022982811427153,0.3023925888801917,0.5507615369506549,0.1468458598144782
5,0.1900368348703024,0.4376695337821643,0.0872172341073603,0.2658141813734495,0.6121906256426809,0.1219951789963612
6,0.1872213721527222,0.2932087321493984,0.1115226034136312,0.3162775785119776,0.4953245814646188,0.1883978231301625
7,0.1917585607642374,0.2829773973174823,0.0917792175270632,0.3384879446050006,0.4995054051611907,0.1620066325820311
8,0.2046654436908141,0.359100001716603,0.0879479969355888,0.3140420731765036,0.5510090369096811,0.1349488745696483
9,0.1896198690353697,0.3846773940224787,0.1000328839636824,0.2811973735134542,0.5704585358032507,0.1483440758537638
10,0.1956423618895172,0.6211774539738684,0.0861773637473135,0.216658882375772,0.6879062981820252,0.0954348083679711
11,0.299939771475299,0.3701854283634775,0.0653808756997927,0.4078005299652553,0.5033070910520228,0.0888923653866413
12,0.2447554572549366,0.6334601206364091,0.0787167332363527,0.2557709169719591,0.661969615458183,0.082259457119798
13,0.236759939767862,0.359589540372167,0.0708912777664423,0.3548343433970887,0.5389202184099331,0.1062454232058843
14,0.1703185389152111,0.3326661721187102,0.0908499228199851,0.2868113887897595,0.5602000077997331,0.1529885865708026
15,0.1450505561705426,0.4709725000741104,0.0656326194198634,0.2127915298309866,0.6909243331770639,0.0962841223217863
16,0.1768440994454185,0.2862390094473183,0.0643547484807764,0.3352889702934121,0.5426971159137759,0.1220138948332328
17,0.3611771444317894,0.4227777214708594,0.1075220722149366,0.405144681749135,0.4742441432317273,0.1206111638017975
18,0.2839936558755893,0.3721713225157401,0.135517429043965,0.3587216914524953,0.470101791222562,0.1711765046936148
19,0.167188961763747,0.3256633551158944,0.0609509035222069,0.3018923555979115,0.588048854246639,0.1100587720984943
20,0.5175064575393247,0.3779821272651262,0.1088469947431283,0.5152724477009171,0.3763504262906734,0.1083771160515782
21,0.2954237751439534,0.2325439332859075,0.1859411050077039,0.4138116317451422,0.3257333789014931,0.2604549753459735
22,0.1550893847573212,0.3662268334004351,0.1172033954665636,0.2428889873063161,0.573556113000387,0.183554884032071
23,0.1458671071687581,0.2652127267336487,0.0407927751175026,0.3228058108170771,0.5869192236274079,0.0902749434253845
24,0.5214646410534967,0.3848466379398342,0.1307002720886458,0.5028532570161718,0.3711112319117258,0.1260355014290085
25,0.1474662835853369,0.3008457355661536,0.0714173918338207,0.2837366476305458,0.578850693108359,0.1374126400203138
26,0.1923798529543804,0.344642226861764,0.089419379838615,0.3070994853843307,0.5501587036562268,0.1427417949962592
27,0.1665385344033336,0.2795690309822553,0.1126742402051435,0.2980385720449269,0.5003187705503636,0.2016426395086366
28,0.2087756732520123,0.4146165156755745,0.0733934782599566,0.2996268150842304,0.5950416738603229,0.1053314967038313
29,0.2075011676969907,0.3538886775094945,0.0803592414668081,0.3233369065459348,0.5514439823039671,0.1252190955676841
30,0.2053539140608648,0.3374729916461775,0.0771402854609009,0.3312335131181179,0.5443400731690631,0.1244263975829333
31,0.6049708590027941,0.341361530106857,0.0565119950883129,0.6032549640830633,0.3403933173300178,0.0563517086152822
32,0.3791027041775344,0.2786838332501794,0.0515505589032448,0.5344464582410478,0.3928792541132799,0.0726742735480028
33,0.2102269279889625,0.2828114164190672,0.1307380704546705,0.3370228812915391,0.4533858689534747,0.2095912337236011
34,0.8212865106180357,0.2962239759896582,0.0978835534316784,0.6757368201625065,0.2437266958646557,0.0805364757450536
35,0.8127877114839176,0.4385578369226806,0.1012921566043881,0.6008909129650553,0.3242241673847743,0.0748849122572081
36,0.5799184539254613,0.2786014397748394,0.0921505059781438,0.6100099971783209,0.2930578641540697,0.0969321281487165
37,0.3433479508707303,0.4615178512432433,0.0696914762303159,0.3925962946587022,0.5277159740066749,0.079687719900266
38,0.3873421049742505,0.378148018621854,0.1817951389232023,0.4088969988355392,0.3991912780573149,0.1919117125506637
39,0.1606604201999308,0.4475526146985195,0.1220300109225527,0.2200095145297922,0.61288171264476,0.167108759131377
40,0.5753448784466525,0.3312750852197492,0.0622407823689896,0.5938364980340227,0.3419222867229521,0.0642412049216245
41,0.2862427170095595,0.3637797865936569,0.1259897544170867,0.3688636492046674,0.4687809736844768,0.1623553642244614
42,0.6173981722611324,0.2986989661662836,0.0814205927998974,0.6189345279227872,0.299442259341447,0.0816232027108812
43,0.2988810152388857,0.2762476875647758,0.0926357324322684,0.4475844998505231,0.413690320794444,0.1387251643796922
44,0.1811970089442997,0.3372101651928659,0.1846283275039205,0.257735215282844,0.4796488365228107,0.2626159339703127
45,0.2638627043784063,0.4294266141965991,0.0895075860397065,0.3370768323841413,0.5485798502514031,0.11434330458975
46,0.3713732550957129,0.3515935236372086,0.0506611513708295,0.4800411617061142,0.4544736628695913,0.065485162498184
47,0.1701087906360023,0.4778964418551338,0.0799670972781661,0.2336747996358083,0.6564760990872007,0.1098490875402052
48,0.1739447918718491,0.3324115933653426,0.0752011098405981,0.2991016199654788,0.5715885195581455,0.1293098432811714
49,0.7477237722803132,0.4247717776727009,0.1900521051208306,0.5487688918682999,0.311748196823397,0.1394829039691104
50,0.169567195057079,0.647364542150888,0.0494893036281218,0.1957099205905121,0.747170837465441,0.0571192304023143
51,0.166432402413807,0.5560121599291368,0.0662755355635862,0.2110157972966636,0.7049549699004616,0.0840292201241057
52,0.5045541828328077,0.3395638321591407,0.1439944191616108,0.510624257206902,0.3436489785836258,0.1457267540891663
53,0.4763680390664831,0.3993569429109021,0.1049337294206947,0.4857633228278918,0.4072333567192033,0.1070033102556774
54,0.1434424116461644,0.4737484020339208,0.1378508681345942,0.1899794583546938,0.6274466789976938,0.1825738494033106
55,0.1652669924812138,0.4459348736675884,0.1278089340684729,0.2236327130757722,0.6034213133316411,0.1729459600609849
56,0.710864311707646,0.3455112128549852,0.1394268581952784,0.5944663733847877,0.2889367130785914,0.1165969051740352
57,0.2013492803795999,0.3615998608191453,0.083359905607016,0.3115371481481691,0.5594844401628413,0.1289783962165157
58,0.3577980607180104,0.3720378720231033,0.0480530992025459,0.459960278941588,0.4782659890586928,0.0617737191444153
59,0.1393627557970079,0.5612428044544114,0.1232157484752495,0.1691662410635507,0.6812676386208245,0.1495661081770701
60,0.1694564561828559,0.4510445888277556,0.0868916482088815,0.2395507550638053,0.6376155518355741,0.1228336789642009
61,0.4307798161196631,0.3434969475907429,0.0683154348139801,0.5112553994227867,0.4076668928523583,0.0810776958567175
62,0.3821012286275035,0.2667770333707265,0.0904113725383009,0.5168491557419922,0.3608559045054283,0.1222949262260812
63,0.3200470827211821,0.2653335413336795,0.0454020909167587,0.5073808619847371,0.4206417373678348,0.0719773847941086
64,0.323700375366001,0.3962268972368766,0.0662397350855321,0.4117450466413445,0.5039983722567175,0.0842565683819944
65,0.1391031589310908,0.3335896182727689,0.0864906525929313,0.2487612275886448,0.5965656250371012,0.1546731294910348
66,0.6662385879028966,0.2502664482175148,0.082863295034853,0.6666596893921297,0.2504246311507208,0.0829156694508287
67,0.1520462357265001,0.5483257976138771,0.1222901815565601,0.1848221920552489,0.6665260431552829,0.148651752633811
68,0.6826234889721835,0.4415331754603457,0.1229093157922745,0.5473836142778056,0.3540575871055166,0.0985587905978561
69,0.164597932873364,0.4004458623354689,0.2004381219630616,0.2150252370836214,0.5231290878609415,0.2618456619917713
70,0.1818040120041885,0.4267963718832399,0.0588062231710795,0.2724036702025247,0.6394847773075418,0.0881115375065637
71,0.1753887583325385,0.5521677249169183,0.0703253072610898,0.2198179708075947,0.692042009936307,0.0881400067229134
72,0.2928369392793245,0.2977616534640644,0.1027463374344947,0.4223538996393261,0.4294567338843939,0.1481893520534443
73,0.1554965318743349,0.6233925285414758,0.0987576835396483,0.1771743941096219,0.7103000446727719,0.1125255498235003
74,0.1999791369664497,0.3319879324721849,0.0694345733685498,0.3325217615099656,0.5520236449676397,0.115454576894572
75,0.1540795494015629,0.2588528318477734,0.0934467850442153,0.3042770252310727,0.5111838005315498,0.1845391544893298
76,0.6797705347691869,0.2835961715533764,0.0790440799559043,0.6521138664296742,0.272057976150908,0.0758281478262708
77,0.469955140159849,0.3478639640297907,0.1136195352057147,0.5045476054326514,0.373469540109386,0.1219828437218824
78,0.1280172278683496,0.4819973146168594,0.0607200288609146,0.1908612309975531,0.7186110989678213,0.0905276551255985
79,0.1746825628351999,0.2830570319254932,0.0453348717970002,0.3472300245293144,0.5626543287632518,0.0901156268296612
80,0.2561353525634972,0.3272749971909762,0.1676622808476237,0.3410260722027717,0.4357434680733628,0.223230446409574
81,0.8238243348433824,0.3784330111141527,0.1543188636832573,0.6072820110775071,0.2789618494229229,0.1137561321280712
82,0.7546540898069994,0.4472774465444083,0.0624733196892992,0.5968452906782025,0.3537454327781814,0.049409268634757
83,0.1860773850177496,0.3403863153356496,0.1050719783574427,0.2946427072040706,0.5389819157021553,0.1663753612593562
84,0.3385456167309137,0.3627254881629389,0.0931975600629626,0.4261283388540346,0.4565636123823956,0.1173080361765409
85,0.1704419252222824,0.3119406216390629,0.119457164922445,0.2832015220216942,0.5183117869231086,0.1984866744394777
86,0.2683436157659124,0.3367816287615396,0.0886935844802467,0.3867632308020031,0.4854028311528776,0.127833923632135
87,0.1666786710494015,0.3088251167802993,0.1372710041159988,0.272006405159218,0.5039781593494201,0.2240154191721528
88,0.1568943860329026,0.5881158038637136,0.0801490197457278,0.1901383179126408,0.712730088768354,0.0971315812001318
89,0.1868965290591549,0.372435319582107,0.13212476184458,0.2702939324347416,0.5386242730894972,0.1910817800135378
90,0.4198305983066987,0.4999332815040774,0.128894084706593,0.4003503606596996,0.4767362606803855,0.1229133691239174
91,0.5102299189705005,0.3513152258565347,0.0954004746295891,0.5331859023800765,0.3671214069455749,0.0996926802244341
92,0.5538980455204614,0.3060957759290271,0.0992365256313578,0.5774400710232916,0.3191055971795402,0.1034543213721435
93,0.4137606900633868,0.4190422830374507,0.0997415278876028,0.4436900171390486,0.4493536534715018,0.1069563186661008
94,0.3739022573218481,0.4273385563891144,0.069153342175878,0.4295780830985704,0.4909713014375517,0.0794506039748301
95,0.1585568151714439,0.5669331739799778,0.0837363861372302,0.1959362893424274,0.7005866149282219,0.1034770833718692
96,0.146655309397227,0.3120535526626602,0.080112236098593,0.2721781073099537,0.5791412918643077,0.1486805822667029
97,0.2716831638428432,0.4144082076518773,0.1309537896510044,0.3325191475789125,0.5072035455160472,0.1602772946658147
98,0.2384271534585977,0.4595867711498824,0.0765200740260726,0.3078330335409383,0.5933719707932522,0.0987949827548204
99,0.1618506164389253,0.3459244472135822,0.0475134439480325,0.2914712105668937,0.6229634437757834,0.0855653276486665
100,0.7091879771432467,0.3976680554332224,0.1088673251113745,0.5833465046345494,0.3271040649564367,0.0895494221834584
