unit,y_gbm,conf_gbm,y_lstm,conf_lstm,y_cnn,conf_cnn,w_g,w_l,w_c,y_meta
1,173.85307777994788,0.14253682200491757,23.238628069559734,0.48695428491718484,11.625800768534342,0.22088615631059333,0.1676159843019538,0.5726332370005557,0.2597507786963145,45.46757637352907
2,146.6772390124789,0.16459869854403328,22.759052594502766,0.39492170341436755,9.731648206710815,0.16297096372571893,0.2278209904805556,0.546610966125351,0.22556804339270936,48.051650444528896
3,63.840581302811,0.3116200314986459,22.3188320795695,0.3588376064109697,51.98621845245361,0.0537479080442716,0.43029224677886907,0.49549138143899646,0.07421637178075367,42.387124619809256
4,108.2882819175878,0.21065791103556483,22.509182929992676,0.34575478738803567,60.29548199971517,0.10832037954160752,0.3169060153890427,0.5201407886093073,0.16295319600014552,55.85049359220845
5,123.17468384140955,0.19003683487030243,23.56697368621826,0.2986656153569232,79.91067250569661,0.0740584021436615,0.337686664005408,0.5307149815025818,0.13159835449023338,64.61790708823719
6,125.46160158615339,0.18722137215272225,24.177588780721027,0.3619986737609078,61.1219056447347,0.10887917387696842,0.2844880627757164,0.5500670155414294,0.16544492168133462,59.103930983989756
7,121.80926642846319,0.1917585607642374,23.010565439860027,0.424735717896055,64.53759447733562,0.09737118532569296,0.26862002777561655,0.5949800618226833,0.1363999104002994,55.21415828348351
8,112.30505554909583,0.2046654436908141,24.40656312306722,0.39596510650652483,60.485130310058594,0.05585935011167573,0.31175718559290067,0.6031549096483251,0.085087904757251,54.879399428212416
9,123.50908888318824,0.1896198690353697,23.53551451365153,0.2806845957480359,14.838152209917704,0.1387931122819843,0.31131279482121743,0.46082041091002746,0.22786679426711337,52.67672729212873
10,118.81746131265778,0.19564236188951722,24.91660753885905,0.3246405581933532,66.67788505554199,0.06875422301333538,0.332139261814312,0.5511376693265325,0.11672306885745781,60.979272266135105
11,67.45207668220941,0.299939771475299,23.228494962056477,0.301845817186516,72.95179176330566,0.09529125390996071,0.43028222020441725,0.43301656109025444,0.13670121870389373,49.054351160668226
12,89.1762463292504,0.24475545725493666,24.106339772542317,0.24810973507485753,81.0184892018636,0.05875113877527863,0.4437059663628261,0.4497867831022345,0.10650725053312664,59.039802100029036
13,93.16373946622736,0.23675993976786208,23.923004150390625,0.3552566111162251,66.41762924194336,0.05939928668590683,0.363454380616067,0.5453607214109341,0.09118489797146398,52.96372077128123
14,140.7808033423718,0.17031853891521118,23.913753191630047,0.3034139160738771,8.591618617375692,0.22834176503373188,0.2425933527504152,0.4321678640522975,0.3252387831958631,47.2815703088216
15,170.33936018088954,0.14505055617054263,25.02417755126953,0.25535094236457173,55.56958134969076,0.0723234716996945,0.30683920948408383,0.5401680859743782,0.1529927045394227,74.28579725369369
16,134.51957847059614,0.1768440994454185,23.573662122090656,0.3663164987367475,70.13936805725098,0.09276059925411698,0.27809121658168906,0.5760407110393188,0.1458680723774197,61.21919673783539
17,51.115682233257175,0.36117714443178944,24.204341888427734,0.36446271911965383,39.419371922810875,0.07049969623305208,0.4536605925336781,0.45778747537410575,0.08855193209096013,37.760276801474745
18,72.86218785202318,0.28399365587558933,24.030561129252117,0.37208023107611726,45.69921048482259,0.12366273670805229,0.3642174129801383,0.4771870652031842,0.15859552181539496,45.252440637382286
19,143.95701996744563,0.167188961763747,23.492313702901203,0.2888810440996871,74.69260215759277,0.08830936782147725,0.30711847260438163,0.5306612595251667,0.1622202678686147,68.79497480163081
20,26.944473869331336,0.5175064575393247,22.73241360982259,0.38753902650912764,55.880924224853516,0.05755096589327303,0.5376151735964915,0.4025976062265618,0.0597872201759079,26.978738420057926
21,68.92495902741298,0.29542377514395346,23.83133888244629,0.3822598555385349,63.50793329874674,0.11086345424582812,0.37464316435896095,0.48476478176670934,0.14059205387306156,46.303569325603505
22,157.44275088332722,0.1550893847573212,23.857125918070476,0.596178432730638,9.997802376747131,0.13179025821094403,0.17562761615015962,0.6751293591399555,0.14924302470875242,45.25004341689643
23,169.2240375321909,0.14586710716875811,23.71220334370931,0.48955802153352074,62.062721252441406,0.10054333600828844,0.19819749644561843,0.6651888565977931,0.13661364695522965,57.79148869717782
24,26.52058768432562,0.5214646410534967,24.530694643656414,0.3656972963189156,56.55435562133789,0.1405315869756285,0.5074125979180433,0.35584275628335277,0.13674464579763085,29.919455618514007
25,167.07551334634135,0.1474662835853369,22.752628326416016,0.2771089236182372,20.600126266479492,0.1610903000574769,0.2517926730476794,0.47315220067117114,0.275055126279442,58.500016601584456
26,121.3225505436863,0.19237985295438045,24.26874033610026,0.3000168031512266,69.5909932454427,0.12553240461574341,0.31132999753967083,0.48551981484818196,0.20315018761052894,63.69172701066919
27,144.63212358993079,0.16653853440333363,25.238803227742512,0.3834472866169934,46.47361056009928,0.09030280950626937,0.26009915913407095,0.5988663054988712,0.14103453536549612,59.28774664582779
28,109.52511415636484,0.20877567325201232,23.828510284423828,0.37340631433602106,66.34556261698405,0.06757502064503325,0.32131346119594845,0.5746860897289563,0.10400044907355614,55.785775223088784
29,110.37534189701046,0.20750116769699078,22.930209795633953,0.27977477237877063,79.62826919555664,0.08823122780823951,0.3605535765254867,0.48613603442498887,0.15331038904778693,63.15126646934574
30,111.83165176648457,0.20535391406086484,24.592478434244793,0.32193298039492463,74.1782341003418,0.0630412289800095,0.3478640198697059,0.5453458299101196,0.10679015021848055,60.23511825594548
31,18.87072799696638,0.6049708590027941,25.10379155476888,0.4634700589623777,42.359436670939125,0.08871688026962775,0.5228075720745533,0.40052450899002995,0.07666791893455269,23.168053130436036
32,47.3322186386246,0.37910270417753444,24.059856096903484,0.2940000426530656,40.272866566975914,0.10526830392232467,0.4870462535963256,0.37771194389655066,0.13524180250583898,37.58724984517194
33,108.56952901264106,0.21022692798896256,24.05797576904297,0.3210123240024693,13.517824133237204,0.12458239758624072,0.3205550291363837,0.48948113287919237,0.18996383798289931,49.14633152370951
34,6.288638361883637,0.8212865106180357,23.695559819539387,0.34514776321063134,38.033633867899574,0.10997971793232941,0.6434327075060573,0.27040424614445036,0.08616304634870887,13.730789355456176
35,6.656580664791557,0.8127877114839176,23.911380767822266,0.30791395274304184,58.72134335835775,0.07546766145497812,0.6794921872953621,0.2574166935498386,0.06309111915396327,14.383078401994178
36,20.93440638840135,0.5799184539254613,21.54174518585205,0.3240357045581974,44.97282346089681,0.1459466285504872,0.552355480714625,0.30863459534424575,0.1390099239401766,24.463430681259304
37,55.27068154241156,0.34334795087073033,24.30772113800049,0.5030039283429176,60.97563680013021,0.18130853139781455,0.33410642983327793,0.48946512208555204,0.17642844808019675,41.121908750368846
38,45.7106400011195,0.3873421049742505,23.976898193359375,0.25032533651675093,83.0002555847168,0.06550304225202652,0.5508509158573456,0.35599522776310927,0.09315385637812311,41.44720313052616
39,150.9811679071374,0.16066042019993088,23.557828903198242,0.4513120573200446,17.343143781026203,0.09832389043735192,0.2261878667094025,0.635385562532572,0.13842657075661763,51.51916457166063
40,21.33055181478746,0.5753448784466525,22.384648005167644,0.3670712494434351,58.86059061686198,0.11270752357201594,0.5452866852608618,0.34789405861050515,0.10681925612768542,25.706196443885247
41,72.06262583950897,0.28624271700955956,25.83824920654297,0.6494196424192746,44.31276925404867,0.06894055154485514,0.2849312040434365,0.646444117695411,0.06862467826015693,40.27682449097644
42,17.90917898324044,0.6173981722611324,23.227853775024414,0.2828744591613797,51.540297190348305,0.050596414506191525,0.6492988439406784,0.29749044873450664,0.053210707323763325,21.280969521591633
43,67.7933934083958,0.29888101523888577,23.935041109720867,0.35685629089657017,67.16944567362468,0.06211925483234127,0.41635200051041554,0.49711364400566027,0.08653435548253127,45.93681516193985
44,130.59374371490014,0.18119700894429971,24.469555536905926,0.40048886187309324,7.5329140822092695,0.3520965350533722,0.19404628723448364,0.4288888496450122,0.37706486311943327,38.676347846775066
45,80.62593943126498,0.2638627043784063,24.17569096883138,0.30482272295671264,61.242308934529625,0.07549440218229819,0.40961031731724296,0.47319507533260596,0.11719460734859877,51.642302892359005
46,48.91884625744949,0.3713732550957129,24.695395469665527,0.413018437076086,58.67861239115397,0.10867975641493302,0.4158382352083789,0.46246964644230554,0.12169211834819592,38.903922151349164
47,140.99002358555015,0.1701087906360023,24.311944643656414,0.42852784530661736,74.07447878519694,0.11114942624268932,0.23966206114561758,0.6037422656436086,0.1565956732093651,60.06785106784605
48,137.24344775339463,0.17394479187184916,23.696556727091473,0.4057998943816285,63.46239217122396,0.05731896208188383,0.27304146504998594,0.6369848529912844,0.08997368195716003,58.27744483575833
49,9.750550050600808,0.7477237722803132,23.268851280212402,0.2498685368512039,51.676968256632485,0.15345011318278684,0.6496057467423993,0.21708021529614627,0.1333140379605856,18.274485900224875
50,141.53264945303187,0.16956719505707904,22.101385434468586,0.23583199352383286,72.94457753499348,0.060846289454295294,0.36368651932300555,0.5058107898807737,0.13050269079407598,72.17209952135798
51,144.74278282422944,0.16643240241380705,24.16689395904541,0.3177445052196622,65.57880020141602,0.05129663878372969,0.31081349121180524,0.5933897339001454,0.09579677488618193,65.6106339930628
52,28.378035730754565,0.5045541828328077,24.227886199951172,0.2533079611983381,41.971272468566895,0.06964046979515735,0.6097312254993147,0.30611137290159973,0.08415740159787709,28.2515992432582
53,31.767095374836405,0.4763680390664831,24.933849652608234,0.2496141844970739,60.0197327931722,0.06708311958041825,0.6006668216989547,0.3147460504417018,0.0845871278580827,32.006167725660205
54,172.57304594113592,0.14344241164616445,23.55667781829834,0.2586046758481409,58.21881421407064,0.09946412249710687,0.28602034967141554,0.5156508382974202,0.1983288120291703,73.05289186927634
55,145.96725433488157,0.16526699248121388,23.674201329549152,0.29053408826166705,65.77863883972168,0.13045946414602647,0.28190024712007355,0.4955716204920899,0.22252813238613076,67.51806503708747
56,11.75463003830173,0.710864311707646,23.961734771728516,0.26203279413957153,55.086137771606445,0.05955242925626166,0.6885220899786735,0.25379719320911404,0.057680716811243676,17.352151383412714
57,114.63065696359006,0.2013492803795999,22.6698055267334,0.48507987590752916,66.0248629252116,0.05455386929604418,0.27173264896434157,0.6546437086397543,0.07362364239455448,50.85052853055708
58,51.871356589446926,0.3577980607180104,23.730180422465008,0.5598979494369175,59.50557645161947,0.07756693668886498,0.3595010362360125,0.5625628395108246,0.07793612425215829,36.635158125469694
59,178.4708888464926,0.13936275579700796,23.76775900522868,0.3777333723536586,74.7186959584554,0.06373098794847026,0.239938446284559,0.6503370140324785,0.10972453968124107,66.47755571817976
60,141.64402609610121,0.16945645618285596,23.43528111775716,0.2514757975176085,62.369595209757485,0.08572137849096553,0.33446213629135774,0.4963465798703611,0.16919128383630744,69.55897707799974
61,38.187297146782484,0.43077981611966315,25.306555430094402,0.33991229255210126,57.42424805959066,0.07421035646608183,0.5098574496984943,0.4023095050341013,0.08783304526622081,34.694892302533155
62,46.73399130314287,0.38210122862750356,23.41246445973714,0.29438949901206646,50.67282962799072,0.05491804157647505,0.5224181671167731,0.4024965401046574,0.07508529277720234,37.64290626747355
63,61.39866727578208,0.3200470827211821,23.331024169921875,0.43124838046875286,63.996594746907554,0.06760568398894974,0.39082505113511423,0.5266183616348291,0.08255658722883567,41.56602345788377
64,60.37955657329643,0.32370037536600105,24.12925148010254,0.6805708866385196,58.57812372843424,0.08415592562885794,0.2974019567349668,0.6252792050497135,0.07731883821440094,37.5737099270731
65,178.85788772158264,0.13910315893109085,23.356430371602375,0.32456489792997495,60.91105588277181,0.08582075503972267,0.2531501204722492,0.5906669815653777,0.15618289796055326,68.58703327747546
66,14.47772479950348,0.6662385879028966,23.576416333516438,0.2684364565586441,56.19408416748047,0.08629068062389829,0.6525572519552408,0.2629240629365077,0.08451868510727192,20.395801586261832
67,161.17232679805906,0.15204623572650014,24.01060136159261,0.3398522119375257,69.89622688293457,0.04067227717960304,0.2854949185779181,0.6381353613394231,0.07636972008078118,66.6738493738347
68,13.43654247163616,0.6826234889721835,24.578248341878254,0.3567718893400526,36.90933036804199,0.0884008316204155,0.6052720189690497,0.316344288265556,0.07838369276450763,18.801041280008477
69,146.6780557550875,0.16459793287336408,23.117401440938313,0.6121424434879816,10.069764733314514,0.12768430598156083,0.18199186298940026,0.6768307582026107,0.14117737880688336,43.76240396172724
70,130.0612305255188,0.18180401200418855,24.767546971638996,0.3479445957283188,71.70626258850098,0.07316822788216493,0.30154077853629396,0.5771021394236123,0.12135708203843527,62.214231847283315
71,135.8755995689381,0.1753887583325385,24.392601013183594,0.5359393059534028,62.8785343170166,0.09906180015660171,0.21642516278627177,0.661335154187062,0.12223968302543226,53.224835411482836
72,69.7891138278587,0.2928369392793245,23.169128100077312,0.3066342530195766,72.23695818583171,0.05304040445503461,0.4487842679511879,0.46992920056061394,0.08128653148666573,48.07999798202705
73,156.9548376924839,0.1554965318743349,23.004422823588055,0.2658330258876546,69.54859288533528,0.15026011674514442,0.27204223380722065,0.46507667605509156,0.26288109013593836,71.6801750691908
74,115.61404570425098,0.19997913696644978,24.692111015319824,0.3774322522526263,72.11130205790202,0.09650755740554776,0.2967406361963324,0.5600558555928208,0.14320350820936295,58.462938272825774
75,158.6640371540382,0.1540795494015629,22.943859418233234,0.28172185658126303,68.47736358642578,0.06245273358247132,0.3092388746347008,0.5654179949743847,0.12534313038890751,70.62112639644671
76,13.614225199097435,0.6797705347691869,24.542829831441242,0.2847980887094995,47.208990732828774,0.08695750271708795,0.6464609084206243,0.2708426178050136,0.08269647377341093,19.352325733548582
77,32.59494098432407,0.469955140159849,23.270133018493652,0.27775332496399757,66.10653559366862,0.09521582698736365,0.557529477507677,0.32951159144791026,0.11295893104322649,33.30774257614399
78,196.84911286176873,0.12801722786834963,23.972049713134766,0.3332061625846255,72.69371096293132,0.06805476284045052,0.2418713621023698,0.6295483017967498,0.12858033609899097,72.05070803190699
79,136.54174278827674,0.1746825628351999,25.617324829101562,0.3255397666079232,62.438974380493164,0.11515370032325957,0.28386312495992305,0.5290095012816473,0.18712737375680466,63.99501532325735
80,83.9302216007476,0.2561353525634972,23.331595420837402,0.33597260427859393,60.268999099731445,0.056436809742892884,0.3949385852141308,0.5180407299363362,0.08702068484799114,50.478649274859215
81,6.180239129080637,0.8238243348433824,24.21310043334961,0.2673094108527108,38.92603302001953,0.16047202335047267,0.6582139162479953,0.21357316933440246,0.12821291441680316,14.230008139645353
82,9.395607561389397,0.7546540898069994,24.05117670694987,0.262010750568093,45.69216346740723,0.0626994745430056,0.6991653136722082,0.24274542612401592,0.05808926020284924,15.061620019201683
83,126.4106013367781,0.18607738501774967,23.382352511088055,0.34922928328250746,66.80529912312825,0.08955106827210155,0.2977915997938581,0.5588940695487535,0.14331433065578789,60.28643008161911
84,56.464655062773,0.3385456167309137,24.604015986124676,0.3982701659163157,62.38011105855306,0.09722276400969282,0.40591123526304707,0.47752009485919444,0.11656866987655952,41.94011650569104
85,140.65796821287915,0.1704419252222824,23.334079424540203,0.480955886904342,7.332822918891907,0.13286756893678683,0.2173268504991987,0.6132565564115361,0.16941659308799006,46.12083230088443
86,78.79703482028464,0.2683436157659124,23.885741233825684,0.36197400313216227,70.1813907623291,0.1329368479839838,0.35157817924310497,0.47425074970130754,0.17417107105427743,51.25471671633811
87,144.4862250561111,0.16667867104940157,23.315885225931805,0.6437727709537832,25.01909414927165,0.08967875046986516,0.18517173675874316,0.7151996192732338,0.09962864396691208,45.92289589133201
88,155.29896201309847,0.15689438603290262,24.423765182495117,0.27236619079919394,68.16832987467448,0.077907915584473,0.30935357455866164,0.5370329483617553,0.1536134770776113,71.63022982867471
89,125.72989558204183,0.18689652905915496,25.461493174235027,0.386994720047617,69.23612594604492,0.07558326988425927,0.2877657607710521,0.595858203410695,0.11637603581671332,59.409624505691966
90,39.93693286762927,0.4198305983066987,22.765170415242512,0.3555382100583588,58.349147160847984,0.08498425314824097,0.4879747827801755,0.4132468703401597,0.0987783468785025,34.659483866166234
91,27.7408846254753,0.5102299189705005,23.79181893666585,0.36460169760660405,51.01509316762289,0.05461134154629446,0.5489631337894434,0.39227979987321054,0.05875706633627014,27.559270142588268
92,23.275459803897995,0.5538980455204614,24.90871016184489,0.5399121354378634,54.99773597717285,0.07444587578568439,0.4741238381110817,0.46215222452359006,0.06372393736447232,26.05173842993144
93,40.946773372997406,0.4137606900633868,24.30049991607666,0.5061172317738207,67.40786170959473,0.10091294550124441,0.40533345595243797,0.49580893400128484,0.09885761004529735,35.30928222734103
94,48.39249644060219,0.3739022573218481,22.89752260843913,0.3248768315004788,61.46491305033366,0.06047823345274482,0.4924578879278749,0.427887650166581,0.07965446190422709,38.52478830727178
95,153.36768398109456,0.15855681517144396,23.162519454956055,0.38950726855959156,45.66541735331217,0.04824852734974863,0.2658954585645983,0.6531930757811371,0.08091146565258765,59.6042238344603
96,168.15921686038152,0.14665530939722707,25.536349932352703,0.41096982033385,63.64983812967936,0.14023925137065718,0.21014872426285588,0.5888963980142586,0.20095487772145265,63.16745482818423
97,77.47321864739789,0.2716831638428432,22.96802298227946,0.27418154529273764,61.976816177368164,0.06354456956878285,0.4458139600696762,0.44991363747400137,0.10427240245468151,51.33474068939049
98,92.31020451593851,0.23842715345859775,24.119829495747883,0.4770372357495334,63.05428822835287,0.06156984582891069,0.30684253371014586,0.6139204866902406,0.07923697959832667,48.12858585382449
99,149.65838281085863,0.16185061643892532,23.646015803019207,0.30930527270785135,76.27608426411946,0.08856319084369209,0.2891640149937219,0.5526080560136807,0.15822792899081084,68.4118045210707
100,11.850726323602471,0.7091879771432467,25.192776997884113,0.5615171779843441,49.47659238179525,0.05145655710493225,0.53638520203797,0.42469629303950657,0.038918504921766996,18.981388239877692
